dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
boston,26,b2,Random Forest,RF,baseline,9.712326683648453,14.576522387678109,6.03847319077609,0.24372897388801315,19.46712388844164,0.801068381613752,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,26,b3,XGBoost,XGB,baseline,9.406157457896994,13.153843738908186,5.894635792652235,0.22849547993948047,13.879505777396028,0.8581674127867434,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,26,b4,Linear Regression,LR,baseline,14.954642291958237,25.88122636815249,8.78730480907948,0.34257497903276163,27.794426241717993,0.7159729282010144,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,26,b5,WLS (1/y²),WLS,baseline,14.065040541135668,20.984963465899316,8.567390830000859,0.39614131587723017,42.58806794349193,0.5647989231232793,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,26,b6,Log-SVR,Log-SVR,baseline,11.942955924097387,23.773584761046703,6.958495196486547,0.27422182569050646,27.1993749448636,0.7220536681287222,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,26,b7a,QR (τ = 0.5),QR,baseline,14.663115707073624,26.715631865727772,8.524311849891268,0.3475902788918795,33.37972627232093,0.658897585144288,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,27,m1,SVR-MAPE,SVR-MAPE,psvr,9.497755216455943,13.4826722671055,5.945784963490603,0.23602122218041716,14.691490232660456,0.8449009230833711,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,27,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,11.295897620048233,17.758884121482154,6.923131038171665,0.28257830976596643,21.131049171498393,0.7769180546781197,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,27,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,13.671315717241592,19.964071388751872,8.391219659162406,0.4193885080082069,55.21463357719111,0.41709530044308807,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,27,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,13.671315717241592,19.964071388751872,8.391219659162406,0.4193885080082069,55.21463357719111,0.41709530044308807,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,27,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,14.700796959808365,19.908006657170045,9.0823658512848109,0.44896001608735847,54.45909360583014,0.42507158809505097,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,27,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,14.700796959808365,19.908006657170045,9.0823658512848109,0.44896001608735847,54.45909360583014,0.42507158809505097,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,27,b1,ε-SVR (MSE),SVR-MSE,baseline,11.808170237813794,21.84721164363814,7.004534542185075,0.265211041258057,18.42902467434359,0.8054435138846455,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,27,b2,Random Forest,RF,baseline,10.313595352883828,14.35577736747971,6.44067344832435,0.2428877712206808,11.585192921231796,0.8776943183075087,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,27,b3,XGBoost,XGB,baseline,9.312747805600017,12.527414903331428,5.851836559330316,0.20670834992045417,6.721400753688369,0.9290417080926024,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,27,b4,Linear Regression,LR,baseline,16.248366120143594,23.09236504524124,9.895241513620624,0.36732467530366436,24.341588657820452,0.7430241676151212,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,27,b5,WLS (1/y²),WLS,baseline,13.677703481164333,18.750993460772865,8.46818137469157,0.38306071096556543,37.381676450350405,0.6053590602976218,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,27,b6,Log-SVR,Log-SVR,baseline,11.593612393205708,19.332785854276878,7.0209020981034795,0.27135698751402787,20.49298802019775,0.7836541103141292,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,27,b7a,QR (τ = 0.5),QR,baseline,15.669633679408996,23.31675512795163,9.480195656665213,0.3580220345411336,26.949149993887218,0.7154959625234169,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,28,m1,SVR-MAPE,SVR-MAPE,psvr,12.87476155169325,18.987915401358027,7.917950256709618,0.29041136084261376,23.668117533073108,0.7351540630086071,10,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,28,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,12.275163110578251,18.636182331286026,7.54868240289723,0.2706594597707747,20.87885739973249,0.7663658487577298,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,28,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,14.764045749356361,20.336490405266243,9.094003960817984,0.3789483136817172,42.63509265703278,0.5229138503436963,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,28,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,16.06375913519622,21.59230600622033,9.874182678994103,0.41555204621132963,48.3782421963968,0.45864807935835783,100,NA,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,28,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,16.47944367724845,22.022813332863894,10.12380632957049,0.42483164411847596,50.07996944018969,0.43960577294102987,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,28,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,16.47944367724845,22.022813332863894,10.12380632957049,0.42483164411847596,50.07996944018969,0.43960577294102987,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,28,b1,ε-SVR (MSE),SVR-MSE,baseline,13.395314484419762,21.23782905083337,8.108688178901968,0.26151441448874635,14.793236727736373,0.8344638674022962,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,28,b2,Random Forest,RF,baseline,13.613893521988171,22.491167632689205,8.151413645503839,0.2736047966410098,18.286028132229944,0.7953795755930324,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,28,b3,XGBoost,XGB,baseline,12.738985060941314,20.991527609842308,7.671653411845372,0.25244755071927155,15.431175618440232,0.8273253392529569,NA,NA,NA,NA,NA,NA,300,0.05,3
boston,28,b4,Linear Regression,LR,baseline,19.35463788298561,28.28197175324546,11.545886119232385,0.3910330018052453,32.35815268962319,0.6379126790958993,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,28,b5,WLS (1/y²),WLS,baseline,15.891814313779253,21.410202832335816,9.770616547427865,0.38197535876361577,38.61653899794349,0.5678814151576057,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,28,b6,Log-SVR,Log-SVR,baseline,11.739763668075224,18.04402211489241,7.2091230882614195,0.24829694592603535,15.491892993785813,0.8266459125878414,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,28,b7a,QR (τ = 0.5),QR,baseline,17.56093916105417,26.132018647952336,10.530097788193704,0.3710111079590293,34.56436387931075,0.6132252036801968,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,29,m1,SVR-MAPE,SVR-MAPE,psvr,10.322731370774823,15.13570716960987,6.424931856705857,0.25581781920478436,14.505132020279824,0.8501303935575759,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,29,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,10.459819564652749,15.782977064427502,6.487062434024742,0.27453764992473884,18.663096258282366,0.8071695667908925,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,29,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,15.853319900725547,21.457568938514367,9.745086601785918,0.48570571123271683,55.615086355997065,0.42537502638504643,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,29,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,15.853319900725547,21.457568938514367,9.745086601785918,0.48570571123271683,55.615086355997065,0.42537502638504643,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,29,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,18.483221344539633,23.40928785973605,11.363076663646977,0.5531053476759048,59.1849953383508,0.38849009121364586,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,29,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,18.483221344539633,23.40928785973605,11.363076663646977,0.5531053476759048,59.1849953383508,0.38849009121364586,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,29,b1,ε-SVR (MSE),SVR-MSE,baseline,12.624239292840558,20.21311432374129,7.660424212405012,0.30155353633005505,17.766780960396886,0.81643045602338,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,29,b2,Random Forest,RF,baseline,10.001918444632173,14.699953583460438,6.219200032970769,0.23471100661273953,8.575997861213354,0.9113912632774285,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,29,b3,XGBoost,XGB,baseline,9.273231558669897,12.624086699765439,5.82683043535023,0.209355038342785,6.8110580097141,0.9296269360426903,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,29,b4,Linear Regression,LR,baseline,15.902611465263286,25.653496362913543,9.442128114387593,0.36472376288901126,21.97064668648632,0.7729953669097503,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,29,b5,WLS (1/y²),WLS,baseline,16.48610257471243,21.597945813621983,10.146495623855358,0.4726219112294879,41.84399000694104,0.5676604455889673,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,29,b6,Log-SVR,Log-SVR,baseline,11.042744103442779,17.058510754430323,6.80036881728781,0.278154745983089,18.359440578048957,0.8103069913401458,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,29,b7a,QR (τ = 0.5),QR,baseline,15.233963807286791,24.299267174631698,9.100507452447573,0.37681726208303634,27.487005981753217,0.715999360570698,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,30,m1,SVR-MAPE,SVR-MAPE,psvr,11.297262267903584,20.711489473172374,6.713059001992665,0.23647805961953672,13.22832463671385,0.8319415645650563,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,30,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,12.593592372984899,22.03327819274601,7.509954847922847,0.2869012315488515,18.968367581792027,0.7590175425765194,10,0.01,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,30,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,15.008520305260381,21.630178399113724,9.159762522456809,0.39759884578848476,44.33845945211618,0.4367047732985323,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,30,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,15.008520305260381,21.630178399113724,9.159762522456809,0.39759884578848476,44.33845945211618,0.4367047732985323,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,30,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,16.764040885537955,21.587922477836248,10.355247908797885,0.44962962937475176,46.868479129178226,0.40456229416957346,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,30,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,16.764040885537955,21.587922477836248,10.355247908797885,0.44962962937475176,46.868479129178226,0.40456229416957346,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,30,b1,ε-SVR (MSE),SVR-MSE,baseline,15.768507199612921,29.170557237349502,9.09647464442556,0.3220877525215449,24.530537829452115,0.6883532933147353,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,30,b2,Random Forest,RF,baseline,10.657994322680176,14.996968521355141,6.648018027513558,0.23162053621052753,10.2865472349674,0.8693151943415174,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,30,b3,XGBoost,XGB,baseline,11.73938478618137,17.914082678339017,7.2178310086416255,0.2594576538312929,15.25720150550254,0.8061658233716138,NA,NA,NA,NA,NA,NA,300,0.05,6
boston,30,b4,Linear Regression,LR,baseline,16.77646857375901,27.446923800822244,9.886177701781534,0.3495027199783615,22.48529652016472,0.7143369355343854,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,30,b5,WLS (1/y²),WLS,baseline,15.115675106682355,20.74813252645438,9.28882531680988,0.3737874349293147,30.55741955429538,0.6117851457189692,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,30,b6,Log-SVR,Log-SVR,baseline,12.10693004066713,21.857638784923225,7.19100972766071,0.2742331280970102,21.037429432409578,0.732731273756971,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,30,b7a,QR (τ = 0.5),QR,baseline,17.130601069542877,29.598766044891672,9.928012788869712,0.35628600114197545,26.736177873037008,0.6603318752563392,NA,NA,NA,NA,NA,NA,NA,NA,NA
